Emotions_7,Emotions_8,Path
fear,fear,E:\Ravdess\Actor_10\03-01-06-01-01-01-10.wav
fear,fear,E:\Ravdess\Actor_10\03-01-06-01-01-02-10.wav
fear,fear,E:\Ravdess\Actor_10\03-01-06-01-02-01-10.wav
fear,fear,E:\Ravdess\Actor_10\03-01-06-01-02-02-10.wav
fear,fear,E:\Ravdess\Actor_10\03-01-06-02-01-01-10.wav
fear,fear,E:\Ravdess\Actor_10\03-01-06-02-01-02-10.wav
fear,fear,E:\Ravdess\Actor_10\03-01-06-02-02-01-10.wav
fear,fear,E:\Ravdess\Actor_10\03-01-06-02-02-02-10.wav
disgust,disgust,E:\Ravdess\Actor_10\03-01-07-01-01-01-10.wav
disgust,disgust,E:\Ravdess\Actor_10\03-01-07-01-01-02-10.wav
disgust,disgust,E:\Ravdess\Actor_10\03-01-07-01-02-01-10.wav
disgust,disgust,E:\Ravdess\Actor_10\03-01-07-01-02-02-10.wav
disgust,disgust,E:\Ravdess\Actor_10\03-01-07-02-01-01-10.wav
disgust,disgust,E:\Ravdess\Actor_10\03-01-07-02-01-02-10.wav
disgust,disgust,E:\Ravdess\Actor_10\03-01-07-02-02-01-10.wav
disgust,disgust,E:\Ravdess\Actor_10\03-01-07-02-02-02-10.wav
surprise,surprise,E:\Ravdess\Actor_10\03-01-08-01-01-01-10.wav
surprise,surprise,E:\Ravdess\Actor_10\03-01-08-01-01-02-10.wav
surprise,surprise,E:\Ravdess\Actor_10\03-01-08-01-02-01-10.wav
surprise,surprise,E:\Ravdess\Actor_10\03-01-08-01-02-02-10.wav
surprise,surprise,E:\Ravdess\Actor_10\03-01-08-02-01-01-10.wav
surprise,surprise,E:\Ravdess\Actor_10\03-01-08-02-01-02-10.wav
surprise,surprise,E:\Ravdess\Actor_10\03-01-08-02-02-01-10.wav
surprise,surprise,E:\Ravdess\Actor_10\03-01-08-02-02-02-10.wav
neutral,neutral,E:\Ravdess\Actor_11\03-01-01-01-01-01-11.wav
neutral,neutral,E:\Ravdess\Actor_11\03-01-01-01-01-02-11.wav
neutral,neutral,E:\Ravdess\Actor_11\03-01-01-01-02-01-11.wav
neutral,neutral,E:\Ravdess\Actor_11\03-01-01-01-02-02-11.wav
neutral,calm,E:\Ravdess\Actor_11\03-01-02-01-01-01-11.wav
neutral,calm,E:\Ravdess\Actor_11\03-01-02-01-01-02-11.wav
neutral,calm,E:\Ravdess\Actor_11\03-01-02-01-02-01-11.wav
neutral,calm,E:\Ravdess\Actor_11\03-01-02-01-02-02-11.wav
neutral,calm,E:\Ravdess\Actor_11\03-01-02-02-01-01-11.wav
neutral,calm,E:\Ravdess\Actor_11\03-01-02-02-01-02-11.wav
neutral,calm,E:\Ravdess\Actor_11\03-01-02-02-02-01-11.wav
neutral,calm,E:\Ravdess\Actor_11\03-01-02-02-02-02-11.wav
happy,happy,E:\Ravdess\Actor_11\03-01-03-01-01-01-11.wav
happy,happy,E:\Ravdess\Actor_11\03-01-03-01-01-02-11.wav
happy,happy,E:\Ravdess\Actor_11\03-01-03-01-02-01-11.wav
happy,happy,E:\Ravdess\Actor_11\03-01-03-01-02-02-11.wav
happy,happy,E:\Ravdess\Actor_11\03-01-03-02-01-01-11.wav
happy,happy,E:\Ravdess\Actor_11\03-01-03-02-01-02-11.wav
happy,happy,E:\Ravdess\Actor_11\03-01-03-02-02-01-11.wav
happy,happy,E:\Ravdess\Actor_11\03-01-03-02-02-02-11.wav
sad,sad,E:\Ravdess\Actor_11\03-01-04-01-01-01-11.wav
sad,sad,E:\Ravdess\Actor_11\03-01-04-01-01-02-11.wav
sad,sad,E:\Ravdess\Actor_11\03-01-04-01-02-01-11.wav
sad,sad,E:\Ravdess\Actor_11\03-01-04-01-02-02-11.wav
sad,sad,E:\Ravdess\Actor_11\03-01-04-02-01-01-11.wav
sad,sad,E:\Ravdess\Actor_11\03-01-04-02-01-02-11.wav
sad,sad,E:\Ravdess\Actor_11\03-01-04-02-02-01-11.wav
sad,sad,E:\Ravdess\Actor_11\03-01-04-02-02-02-11.wav
angry,angry,E:\Ravdess\Actor_11\03-01-05-01-01-01-11.wav
angry,angry,E:\Ravdess\Actor_11\03-01-05-01-01-02-11.wav
angry,angry,E:\Ravdess\Actor_11\03-01-05-01-02-01-11.wav
angry,angry,E:\Ravdess\Actor_11\03-01-05-01-02-02-11.wav
angry,angry,E:\Ravdess\Actor_11\03-01-05-02-01-01-11.wav
angry,angry,E:\Ravdess\Actor_11\03-01-05-02-01-02-11.wav
angry,angry,E:\Ravdess\Actor_11\03-01-05-02-02-01-11.wav
angry,angry,E:\Ravdess\Actor_11\03-01-05-02-02-02-11.wav
fear,fear,E:\Ravdess\Actor_11\03-01-06-01-01-01-11.wav
fear,fear,E:\Ravdess\Actor_11\03-01-06-01-01-02-11.wav
fear,fear,E:\Ravdess\Actor_11\03-01-06-01-02-01-11.wav
fear,fear,E:\Ravdess\Actor_11\03-01-06-01-02-02-11.wav
fear,fear,E:\Ravdess\Actor_11\03-01-06-02-01-01-11.wav
fear,fear,E:\Ravdess\Actor_11\03-01-06-02-01-02-11.wav
fear,fear,E:\Ravdess\Actor_11\03-01-06-02-02-01-11.wav
fear,fear,E:\Ravdess\Actor_11\03-01-06-02-02-02-11.wav
disgust,disgust,E:\Ravdess\Actor_11\03-01-07-01-01-01-11.wav
disgust,disgust,E:\Ravdess\Actor_11\03-01-07-01-01-02-11.wav
disgust,disgust,E:\Ravdess\Actor_11\03-01-07-01-02-01-11.wav
disgust,disgust,E:\Ravdess\Actor_11\03-01-07-01-02-02-11.wav
disgust,disgust,E:\Ravdess\Actor_11\03-01-07-02-01-01-11.wav
disgust,disgust,E:\Ravdess\Actor_11\03-01-07-02-01-02-11.wav
disgust,disgust,E:\Ravdess\Actor_11\03-01-07-02-02-01-11.wav
disgust,disgust,E:\Ravdess\Actor_11\03-01-07-02-02-02-11.wav
surprise,surprise,E:\Ravdess\Actor_11\03-01-08-01-01-01-11.wav
surprise,surprise,E:\Ravdess\Actor_11\03-01-08-01-01-02-11.wav
surprise,surprise,E:\Ravdess\Actor_11\03-01-08-01-02-01-11.wav
surprise,surprise,E:\Ravdess\Actor_11\03-01-08-01-02-02-11.wav
surprise,surprise,E:\Ravdess\Actor_11\03-01-08-02-01-01-11.wav
surprise,surprise,E:\Ravdess\Actor_11\03-01-08-02-01-02-11.wav
surprise,surprise,E:\Ravdess\Actor_11\03-01-08-02-02-01-11.wav
surprise,surprise,E:\Ravdess\Actor_11\03-01-08-02-02-02-11.wav
neutral,neutral,E:\Ravdess\Actor_12\03-01-01-01-01-01-12.wav
neutral,neutral,E:\Ravdess\Actor_12\03-01-01-01-01-02-12.wav
neutral,neutral,E:\Ravdess\Actor_12\03-01-01-01-02-01-12.wav
neutral,neutral,E:\Ravdess\Actor_12\03-01-01-01-02-02-12.wav
neutral,calm,E:\Ravdess\Actor_12\03-01-02-01-01-01-12.wav
neutral,calm,E:\Ravdess\Actor_12\03-01-02-01-01-02-12.wav
neutral,calm,E:\Ravdess\Actor_12\03-01-02-01-02-01-12.wav
neutral,calm,E:\Ravdess\Actor_12\03-01-02-01-02-02-12.wav
neutral,calm,E:\Ravdess\Actor_12\03-01-02-02-01-01-12.wav
neutral,calm,E:\Ravdess\Actor_12\03-01-02-02-01-02-12.wav
neutral,calm,E:\Ravdess\Actor_12\03-01-02-02-02-01-12.wav
neutral,calm,E:\Ravdess\Actor_12\03-01-02-02-02-02-12.wav
happy,happy,E:\Ravdess\Actor_12\03-01-03-01-01-01-12.wav
happy,happy,E:\Ravdess\Actor_12\03-01-03-01-01-02-12.wav
happy,happy,E:\Ravdess\Actor_12\03-01-03-01-02-01-12.wav
happy,happy,E:\Ravdess\Actor_12\03-01-03-01-02-02-12.wav
happy,happy,E:\Ravdess\Actor_12\03-01-03-02-01-01-12.wav
happy,happy,E:\Ravdess\Actor_12\03-01-03-02-01-02-12.wav
happy,happy,E:\Ravdess\Actor_12\03-01-03-02-02-01-12.wav
happy,happy,E:\Ravdess\Actor_12\03-01-03-02-02-02-12.wav
sad,sad,E:\Ravdess\Actor_12\03-01-04-01-01-01-12.wav
sad,sad,E:\Ravdess\Actor_12\03-01-04-01-01-02-12.wav
sad,sad,E:\Ravdess\Actor_12\03-01-04-01-02-01-12.wav
sad,sad,E:\Ravdess\Actor_12\03-01-04-01-02-02-12.wav
sad,sad,E:\Ravdess\Actor_12\03-01-04-02-01-01-12.wav
sad,sad,E:\Ravdess\Actor_12\03-01-04-02-01-02-12.wav
sad,sad,E:\Ravdess\Actor_12\03-01-04-02-02-01-12.wav
sad,sad,E:\Ravdess\Actor_12\03-01-04-02-02-02-12.wav
angry,angry,E:\Ravdess\Actor_12\03-01-05-01-01-01-12.wav
angry,angry,E:\Ravdess\Actor_12\03-01-05-01-01-02-12.wav
angry,angry,E:\Ravdess\Actor_12\03-01-05-01-02-01-12.wav
angry,angry,E:\Ravdess\Actor_12\03-01-05-01-02-02-12.wav
angry,angry,E:\Ravdess\Actor_12\03-01-05-02-01-01-12.wav
angry,angry,E:\Ravdess\Actor_12\03-01-05-02-01-02-12.wav
angry,angry,E:\Ravdess\Actor_12\03-01-05-02-02-01-12.wav
angry,angry,E:\Ravdess\Actor_12\03-01-05-02-02-02-12.wav
fear,fear,E:\Ravdess\Actor_12\03-01-06-01-01-01-12.wav
fear,fear,E:\Ravdess\Actor_12\03-01-06-01-01-02-12.wav
fear,fear,E:\Ravdess\Actor_12\03-01-06-01-02-01-12.wav
fear,fear,E:\Ravdess\Actor_12\03-01-06-01-02-02-12.wav
fear,fear,E:\Ravdess\Actor_12\03-01-06-02-01-01-12.wav
fear,fear,E:\Ravdess\Actor_12\03-01-06-02-01-02-12.wav
fear,fear,E:\Ravdess\Actor_12\03-01-06-02-02-01-12.wav
fear,fear,E:\Ravdess\Actor_12\03-01-06-02-02-02-12.wav
disgust,disgust,E:\Ravdess\Actor_12\03-01-07-01-01-01-12.wav
disgust,disgust,E:\Ravdess\Actor_12\03-01-07-01-01-02-12.wav
disgust,disgust,E:\Ravdess\Actor_12\03-01-07-01-02-01-12.wav
disgust,disgust,E:\Ravdess\Actor_12\03-01-07-01-02-02-12.wav
disgust,disgust,E:\Ravdess\Actor_12\03-01-07-02-01-01-12.wav
disgust,disgust,E:\Ravdess\Actor_12\03-01-07-02-01-02-12.wav
disgust,disgust,E:\Ravdess\Actor_12\03-01-07-02-02-01-12.wav
disgust,disgust,E:\Ravdess\Actor_12\03-01-07-02-02-02-12.wav
surprise,surprise,E:\Ravdess\Actor_12\03-01-08-01-01-01-12.wav
surprise,surprise,E:\Ravdess\Actor_12\03-01-08-01-01-02-12.wav
surprise,surprise,E:\Ravdess\Actor_12\03-01-08-01-02-01-12.wav
surprise,surprise,E:\Ravdess\Actor_12\03-01-08-01-02-02-12.wav
surprise,surprise,E:\Ravdess\Actor_12\03-01-08-02-01-01-12.wav
surprise,surprise,E:\Ravdess\Actor_12\03-01-08-02-01-02-12.wav
surprise,surprise,E:\Ravdess\Actor_12\03-01-08-02-02-01-12.wav
surprise,surprise,E:\Ravdess\Actor_12\03-01-08-02-02-02-12.wav
neutral,neutral,E:\Ravdess\Actor_13\03-01-01-01-01-01-13.wav
neutral,neutral,E:\Ravdess\Actor_13\03-01-01-01-01-02-13.wav
neutral,neutral,E:\Ravdess\Actor_13\03-01-01-01-02-01-13.wav
neutral,neutral,E:\Ravdess\Actor_13\03-01-01-01-02-02-13.wav
neutral,calm,E:\Ravdess\Actor_13\03-01-02-01-01-01-13.wav
neutral,calm,E:\Ravdess\Actor_13\03-01-02-01-01-02-13.wav
neutral,calm,E:\Ravdess\Actor_13\03-01-02-01-02-01-13.wav
neutral,calm,E:\Ravdess\Actor_13\03-01-02-01-02-02-13.wav
neutral,calm,E:\Ravdess\Actor_13\03-01-02-02-01-01-13.wav
neutral,calm,E:\Ravdess\Actor_13\03-01-02-02-01-02-13.wav
neutral,calm,E:\Ravdess\Actor_13\03-01-02-02-02-01-13.wav
neutral,calm,E:\Ravdess\Actor_13\03-01-02-02-02-02-13.wav
happy,happy,E:\Ravdess\Actor_13\03-01-03-01-01-01-13.wav
happy,happy,E:\Ravdess\Actor_13\03-01-03-01-01-02-13.wav
happy,happy,E:\Ravdess\Actor_13\03-01-03-01-02-01-13.wav
happy,happy,E:\Ravdess\Actor_13\03-01-03-01-02-02-13.wav
happy,happy,E:\Ravdess\Actor_13\03-01-03-02-01-01-13.wav
happy,happy,E:\Ravdess\Actor_13\03-01-03-02-01-02-13.wav
happy,happy,E:\Ravdess\Actor_13\03-01-03-02-02-01-13.wav
happy,happy,E:\Ravdess\Actor_13\03-01-03-02-02-02-13.wav
sad,sad,E:\Ravdess\Actor_13\03-01-04-01-01-01-13.wav
sad,sad,E:\Ravdess\Actor_13\03-01-04-01-01-02-13.wav
sad,sad,E:\Ravdess\Actor_13\03-01-04-01-02-01-13.wav
sad,sad,E:\Ravdess\Actor_13\03-01-04-01-02-02-13.wav
sad,sad,E:\Ravdess\Actor_13\03-01-04-02-01-01-13.wav
sad,sad,E:\Ravdess\Actor_13\03-01-04-02-01-02-13.wav
sad,sad,E:\Ravdess\Actor_13\03-01-04-02-02-01-13.wav
sad,sad,E:\Ravdess\Actor_13\03-01-04-02-02-02-13.wav
angry,angry,E:\Ravdess\Actor_13\03-01-05-01-01-01-13.wav
angry,angry,E:\Ravdess\Actor_13\03-01-05-01-01-02-13.wav
angry,angry,E:\Ravdess\Actor_13\03-01-05-01-02-01-13.wav
angry,angry,E:\Ravdess\Actor_13\03-01-05-01-02-02-13.wav
angry,angry,E:\Ravdess\Actor_13\03-01-05-02-01-01-13.wav
angry,angry,E:\Ravdess\Actor_13\03-01-05-02-01-02-13.wav
angry,angry,E:\Ravdess\Actor_13\03-01-05-02-02-01-13.wav
angry,angry,E:\Ravdess\Actor_13\03-01-05-02-02-02-13.wav
fear,fear,E:\Ravdess\Actor_13\03-01-06-01-01-01-13.wav
fear,fear,E:\Ravdess\Actor_13\03-01-06-01-01-02-13.wav
fear,fear,E:\Ravdess\Actor_13\03-01-06-01-02-01-13.wav
fear,fear,E:\Ravdess\Actor_13\03-01-06-01-02-02-13.wav
fear,fear,E:\Ravdess\Actor_13\03-01-06-02-01-01-13.wav
fear,fear,E:\Ravdess\Actor_13\03-01-06-02-01-02-13.wav
fear,fear,E:\Ravdess\Actor_13\03-01-06-02-02-01-13.wav
fear,fear,E:\Ravdess\Actor_13\03-01-06-02-02-02-13.wav
disgust,disgust,E:\Ravdess\Actor_13\03-01-07-01-01-01-13.wav
disgust,disgust,E:\Ravdess\Actor_13\03-01-07-01-01-02-13.wav
disgust,disgust,E:\Ravdess\Actor_13\03-01-07-01-02-01-13.wav
disgust,disgust,E:\Ravdess\Actor_13\03-01-07-01-02-02-13.wav
disgust,disgust,E:\Ravdess\Actor_13\03-01-07-02-01-01-13.wav
disgust,disgust,E:\Ravdess\Actor_13\03-01-07-02-01-02-13.wav
disgust,disgust,E:\Ravdess\Actor_13\03-01-07-02-02-01-13.wav
disgust,disgust,E:\Ravdess\Actor_13\03-01-07-02-02-02-13.wav
surprise,surprise,E:\Ravdess\Actor_13\03-01-08-01-01-01-13.wav
surprise,surprise,E:\Ravdess\Actor_13\03-01-08-01-01-02-13.wav
surprise,surprise,E:\Ravdess\Actor_13\03-01-08-01-02-01-13.wav
surprise,surprise,E:\Ravdess\Actor_13\03-01-08-01-02-02-13.wav
surprise,surprise,E:\Ravdess\Actor_13\03-01-08-02-01-01-13.wav
surprise,surprise,E:\Ravdess\Actor_13\03-01-08-02-01-02-13.wav
surprise,surprise,E:\Ravdess\Actor_13\03-01-08-02-02-01-13.wav
surprise,surprise,E:\Ravdess\Actor_13\03-01-08-02-02-02-13.wav
neutral,neutral,E:\Ravdess\Actor_14\03-01-01-01-01-01-14.wav
neutral,neutral,E:\Ravdess\Actor_14\03-01-01-01-01-02-14.wav
neutral,neutral,E:\Ravdess\Actor_14\03-01-01-01-02-01-14.wav
neutral,neutral,E:\Ravdess\Actor_14\03-01-01-01-02-02-14.wav
neutral,calm,E:\Ravdess\Actor_14\03-01-02-01-01-01-14.wav
neutral,calm,E:\Ravdess\Actor_14\03-01-02-01-01-02-14.wav
neutral,calm,E:\Ravdess\Actor_14\03-01-02-01-02-01-14.wav
neutral,calm,E:\Ravdess\Actor_14\03-01-02-01-02-02-14.wav
neutral,calm,E:\Ravdess\Actor_14\03-01-02-02-01-01-14.wav
neutral,calm,E:\Ravdess\Actor_14\03-01-02-02-01-02-14.wav
neutral,calm,E:\Ravdess\Actor_14\03-01-02-02-02-01-14.wav
neutral,calm,E:\Ravdess\Actor_14\03-01-02-02-02-02-14.wav
happy,happy,E:\Ravdess\Actor_14\03-01-03-01-01-01-14.wav
happy,happy,E:\Ravdess\Actor_14\03-01-03-01-01-02-14.wav
happy,happy,E:\Ravdess\Actor_14\03-01-03-01-02-01-14.wav
happy,happy,E:\Ravdess\Actor_14\03-01-03-01-02-02-14.wav
happy,happy,E:\Ravdess\Actor_14\03-01-03-02-01-01-14.wav
happy,happy,E:\Ravdess\Actor_14\03-01-03-02-01-02-14.wav
happy,happy,E:\Ravdess\Actor_14\03-01-03-02-02-01-14.wav
happy,happy,E:\Ravdess\Actor_14\03-01-03-02-02-02-14.wav
sad,sad,E:\Ravdess\Actor_14\03-01-04-01-01-01-14.wav
sad,sad,E:\Ravdess\Actor_14\03-01-04-01-01-02-14.wav
sad,sad,E:\Ravdess\Actor_14\03-01-04-01-02-01-14.wav
sad,sad,E:\Ravdess\Actor_14\03-01-04-01-02-02-14.wav
sad,sad,E:\Ravdess\Actor_14\03-01-04-02-01-01-14.wav
sad,sad,E:\Ravdess\Actor_14\03-01-04-02-01-02-14.wav
sad,sad,E:\Ravdess\Actor_14\03-01-04-02-02-01-14.wav
sad,sad,E:\Ravdess\Actor_14\03-01-04-02-02-02-14.wav
angry,angry,E:\Ravdess\Actor_14\03-01-05-01-01-01-14.wav
angry,angry,E:\Ravdess\Actor_14\03-01-05-01-01-02-14.wav
angry,angry,E:\Ravdess\Actor_14\03-01-05-01-02-01-14.wav
angry,angry,E:\Ravdess\Actor_14\03-01-05-01-02-02-14.wav
angry,angry,E:\Ravdess\Actor_14\03-01-05-02-01-01-14.wav
angry,angry,E:\Ravdess\Actor_14\03-01-05-02-01-02-14.wav
angry,angry,E:\Ravdess\Actor_14\03-01-05-02-02-01-14.wav
angry,angry,E:\Ravdess\Actor_14\03-01-05-02-02-02-14.wav
fear,fear,E:\Ravdess\Actor_14\03-01-06-01-01-01-14.wav
fear,fear,E:\Ravdess\Actor_14\03-01-06-01-01-02-14.wav
fear,fear,E:\Ravdess\Actor_14\03-01-06-01-02-01-14.wav
fear,fear,E:\Ravdess\Actor_14\03-01-06-01-02-02-14.wav
fear,fear,E:\Ravdess\Actor_14\03-01-06-02-01-01-14.wav
fear,fear,E:\Ravdess\Actor_14\03-01-06-02-01-02-14.wav
fear,fear,E:\Ravdess\Actor_14\03-01-06-02-02-01-14.wav
fear,fear,E:\Ravdess\Actor_14\03-01-06-02-02-02-14.wav
disgust,disgust,E:\Ravdess\Actor_14\03-01-07-01-01-01-14.wav
disgust,disgust,E:\Ravdess\Actor_14\03-01-07-01-01-02-14.wav
disgust,disgust,E:\Ravdess\Actor_14\03-01-07-01-02-01-14.wav
disgust,disgust,E:\Ravdess\Actor_14\03-01-07-01-02-02-14.wav
disgust,disgust,E:\Ravdess\Actor_14\03-01-07-02-01-01-14.wav
disgust,disgust,E:\Ravdess\Actor_14\03-01-07-02-01-02-14.wav
disgust,disgust,E:\Ravdess\Actor_14\03-01-07-02-02-01-14.wav
disgust,disgust,E:\Ravdess\Actor_14\03-01-07-02-02-02-14.wav
surprise,surprise,E:\Ravdess\Actor_14\03-01-08-01-01-01-14.wav
surprise,surprise,E:\Ravdess\Actor_14\03-01-08-01-01-02-14.wav
surprise,surprise,E:\Ravdess\Actor_14\03-01-08-01-02-01-14.wav
surprise,surprise,E:\Ravdess\Actor_14\03-01-08-01-02-02-14.wav
surprise,surprise,E:\Ravdess\Actor_14\03-01-08-02-01-01-14.wav
surprise,surprise,E:\Ravdess\Actor_14\03-01-08-02-01-02-14.wav
surprise,surprise,E:\Ravdess\Actor_14\03-01-08-02-02-01-14.wav
surprise,surprise,E:\Ravdess\Actor_14\03-01-08-02-02-02-14.wav
neutral,neutral,E:\Ravdess\Actor_15\03-01-01-01-01-01-15.wav
neutral,neutral,E:\Ravdess\Actor_15\03-01-01-01-01-02-15.wav
neutral,neutral,E:\Ravdess\Actor_15\03-01-01-01-02-01-15.wav
neutral,neutral,E:\Ravdess\Actor_15\03-01-01-01-02-02-15.wav
neutral,calm,E:\Ravdess\Actor_15\03-01-02-01-01-01-15.wav
neutral,calm,E:\Ravdess\Actor_15\03-01-02-01-01-02-15.wav
neutral,calm,E:\Ravdess\Actor_15\03-01-02-01-02-01-15.wav
neutral,calm,E:\Ravdess\Actor_15\03-01-02-01-02-02-15.wav
neutral,calm,E:\Ravdess\Actor_15\03-01-02-02-01-01-15.wav
neutral,calm,E:\Ravdess\Actor_15\03-01-02-02-01-02-15.wav
neutral,calm,E:\Ravdess\Actor_15\03-01-02-02-02-01-15.wav
neutral,calm,E:\Ravdess\Actor_15\03-01-02-02-02-02-15.wav
happy,happy,E:\Ravdess\Actor_15\03-01-03-01-01-01-15.wav
happy,happy,E:\Ravdess\Actor_15\03-01-03-01-01-02-15.wav
happy,happy,E:\Ravdess\Actor_15\03-01-03-01-02-01-15.wav
happy,happy,E:\Ravdess\Actor_15\03-01-03-01-02-02-15.wav
happy,happy,E:\Ravdess\Actor_15\03-01-03-02-01-01-15.wav
happy,happy,E:\Ravdess\Actor_15\03-01-03-02-01-02-15.wav
happy,happy,E:\Ravdess\Actor_15\03-01-03-02-02-01-15.wav
happy,happy,E:\Ravdess\Actor_15\03-01-03-02-02-02-15.wav
sad,sad,E:\Ravdess\Actor_15\03-01-04-01-01-01-15.wav
sad,sad,E:\Ravdess\Actor_15\03-01-04-01-01-02-15.wav
sad,sad,E:\Ravdess\Actor_15\03-01-04-01-02-01-15.wav
