Emotions_7,Emotions_8,Path
sad,sad,E:\Ravdess\Actor_15\03-01-04-01-02-02-15.wav
sad,sad,E:\Ravdess\Actor_15\03-01-04-02-01-01-15.wav
sad,sad,E:\Ravdess\Actor_15\03-01-04-02-01-02-15.wav
sad,sad,E:\Ravdess\Actor_15\03-01-04-02-02-01-15.wav
sad,sad,E:\Ravdess\Actor_15\03-01-04-02-02-02-15.wav
angry,angry,E:\Ravdess\Actor_15\03-01-05-01-01-01-15.wav
angry,angry,E:\Ravdess\Actor_15\03-01-05-01-01-02-15.wav
angry,angry,E:\Ravdess\Actor_15\03-01-05-01-02-01-15.wav
angry,angry,E:\Ravdess\Actor_15\03-01-05-01-02-02-15.wav
angry,angry,E:\Ravdess\Actor_15\03-01-05-02-01-01-15.wav
angry,angry,E:\Ravdess\Actor_15\03-01-05-02-01-02-15.wav
angry,angry,E:\Ravdess\Actor_15\03-01-05-02-02-01-15.wav
angry,angry,E:\Ravdess\Actor_15\03-01-05-02-02-02-15.wav
fear,fear,E:\Ravdess\Actor_15\03-01-06-01-01-01-15.wav
fear,fear,E:\Ravdess\Actor_15\03-01-06-01-01-02-15.wav
fear,fear,E:\Ravdess\Actor_15\03-01-06-01-02-01-15.wav
fear,fear,E:\Ravdess\Actor_15\03-01-06-01-02-02-15.wav
fear,fear,E:\Ravdess\Actor_15\03-01-06-02-01-01-15.wav
fear,fear,E:\Ravdess\Actor_15\03-01-06-02-01-02-15.wav
fear,fear,E:\Ravdess\Actor_15\03-01-06-02-02-01-15.wav
fear,fear,E:\Ravdess\Actor_15\03-01-06-02-02-02-15.wav
disgust,disgust,E:\Ravdess\Actor_15\03-01-07-01-01-01-15.wav
disgust,disgust,E:\Ravdess\Actor_15\03-01-07-01-01-02-15.wav
disgust,disgust,E:\Ravdess\Actor_15\03-01-07-01-02-01-15.wav
disgust,disgust,E:\Ravdess\Actor_15\03-01-07-01-02-02-15.wav
disgust,disgust,E:\Ravdess\Actor_15\03-01-07-02-01-01-15.wav
disgust,disgust,E:\Ravdess\Actor_15\03-01-07-02-01-02-15.wav
disgust,disgust,E:\Ravdess\Actor_15\03-01-07-02-02-01-15.wav
disgust,disgust,E:\Ravdess\Actor_15\03-01-07-02-02-02-15.wav
surprise,surprise,E:\Ravdess\Actor_15\03-01-08-01-01-01-15.wav
surprise,surprise,E:\Ravdess\Actor_15\03-01-08-01-01-02-15.wav
surprise,surprise,E:\Ravdess\Actor_15\03-01-08-01-02-01-15.wav
surprise,surprise,E:\Ravdess\Actor_15\03-01-08-01-02-02-15.wav
surprise,surprise,E:\Ravdess\Actor_15\03-01-08-02-01-01-15.wav
surprise,surprise,E:\Ravdess\Actor_15\03-01-08-02-01-02-15.wav
surprise,surprise,E:\Ravdess\Actor_15\03-01-08-02-02-01-15.wav
surprise,surprise,E:\Ravdess\Actor_15\03-01-08-02-02-02-15.wav
neutral,neutral,E:\Ravdess\Actor_16\03-01-01-01-01-01-16.wav
neutral,neutral,E:\Ravdess\Actor_16\03-01-01-01-01-02-16.wav
neutral,neutral,E:\Ravdess\Actor_16\03-01-01-01-02-01-16.wav
neutral,neutral,E:\Ravdess\Actor_16\03-01-01-01-02-02-16.wav
neutral,calm,E:\Ravdess\Actor_16\03-01-02-01-01-01-16.wav
neutral,calm,E:\Ravdess\Actor_16\03-01-02-01-01-02-16.wav
neutral,calm,E:\Ravdess\Actor_16\03-01-02-01-02-01-16.wav
neutral,calm,E:\Ravdess\Actor_16\03-01-02-01-02-02-16.wav
neutral,calm,E:\Ravdess\Actor_16\03-01-02-02-01-01-16.wav
neutral,calm,E:\Ravdess\Actor_16\03-01-02-02-01-02-16.wav
neutral,calm,E:\Ravdess\Actor_16\03-01-02-02-02-01-16.wav
neutral,calm,E:\Ravdess\Actor_16\03-01-02-02-02-02-16.wav
happy,happy,E:\Ravdess\Actor_16\03-01-03-01-01-01-16.wav
happy,happy,E:\Ravdess\Actor_16\03-01-03-01-01-02-16.wav
happy,happy,E:\Ravdess\Actor_16\03-01-03-01-02-01-16.wav
happy,happy,E:\Ravdess\Actor_16\03-01-03-01-02-02-16.wav
happy,happy,E:\Ravdess\Actor_16\03-01-03-02-01-01-16.wav
happy,happy,E:\Ravdess\Actor_16\03-01-03-02-01-02-16.wav
happy,happy,E:\Ravdess\Actor_16\03-01-03-02-02-01-16.wav
happy,happy,E:\Ravdess\Actor_16\03-01-03-02-02-02-16.wav
sad,sad,E:\Ravdess\Actor_16\03-01-04-01-01-01-16.wav
sad,sad,E:\Ravdess\Actor_16\03-01-04-01-01-02-16.wav
sad,sad,E:\Ravdess\Actor_16\03-01-04-01-02-01-16.wav
sad,sad,E:\Ravdess\Actor_16\03-01-04-01-02-02-16.wav
sad,sad,E:\Ravdess\Actor_16\03-01-04-02-01-01-16.wav
sad,sad,E:\Ravdess\Actor_16\03-01-04-02-01-02-16.wav
sad,sad,E:\Ravdess\Actor_16\03-01-04-02-02-01-16.wav
sad,sad,E:\Ravdess\Actor_16\03-01-04-02-02-02-16.wav
angry,angry,E:\Ravdess\Actor_16\03-01-05-01-01-01-16.wav
angry,angry,E:\Ravdess\Actor_16\03-01-05-01-01-02-16.wav
angry,angry,E:\Ravdess\Actor_16\03-01-05-01-02-01-16.wav
angry,angry,E:\Ravdess\Actor_16\03-01-05-01-02-02-16.wav
angry,angry,E:\Ravdess\Actor_16\03-01-05-02-01-01-16.wav
angry,angry,E:\Ravdess\Actor_16\03-01-05-02-01-02-16.wav
angry,angry,E:\Ravdess\Actor_16\03-01-05-02-02-01-16.wav
angry,angry,E:\Ravdess\Actor_16\03-01-05-02-02-02-16.wav
fear,fear,E:\Ravdess\Actor_16\03-01-06-01-01-01-16.wav
fear,fear,E:\Ravdess\Actor_16\03-01-06-01-01-02-16.wav
fear,fear,E:\Ravdess\Actor_16\03-01-06-01-02-01-16.wav
fear,fear,E:\Ravdess\Actor_16\03-01-06-01-02-02-16.wav
fear,fear,E:\Ravdess\Actor_16\03-01-06-02-01-01-16.wav
fear,fear,E:\Ravdess\Actor_16\03-01-06-02-01-02-16.wav
fear,fear,E:\Ravdess\Actor_16\03-01-06-02-02-01-16.wav
fear,fear,E:\Ravdess\Actor_16\03-01-06-02-02-02-16.wav
disgust,disgust,E:\Ravdess\Actor_16\03-01-07-01-01-01-16.wav
disgust,disgust,E:\Ravdess\Actor_16\03-01-07-01-01-02-16.wav
disgust,disgust,E:\Ravdess\Actor_16\03-01-07-01-02-01-16.wav
disgust,disgust,E:\Ravdess\Actor_16\03-01-07-01-02-02-16.wav
disgust,disgust,E:\Ravdess\Actor_16\03-01-07-02-01-01-16.wav
disgust,disgust,E:\Ravdess\Actor_16\03-01-07-02-01-02-16.wav
disgust,disgust,E:\Ravdess\Actor_16\03-01-07-02-02-01-16.wav
disgust,disgust,E:\Ravdess\Actor_16\03-01-07-02-02-02-16.wav
surprise,surprise,E:\Ravdess\Actor_16\03-01-08-01-01-01-16.wav
surprise,surprise,E:\Ravdess\Actor_16\03-01-08-01-01-02-16.wav
surprise,surprise,E:\Ravdess\Actor_16\03-01-08-01-02-01-16.wav
surprise,surprise,E:\Ravdess\Actor_16\03-01-08-01-02-02-16.wav
surprise,surprise,E:\Ravdess\Actor_16\03-01-08-02-01-01-16.wav
surprise,surprise,E:\Ravdess\Actor_16\03-01-08-02-01-02-16.wav
surprise,surprise,E:\Ravdess\Actor_16\03-01-08-02-02-01-16.wav
surprise,surprise,E:\Ravdess\Actor_16\03-01-08-02-02-02-16.wav
neutral,neutral,E:\Ravdess\Actor_17\03-01-01-01-01-01-17.wav
neutral,neutral,E:\Ravdess\Actor_17\03-01-01-01-01-02-17.wav
neutral,neutral,E:\Ravdess\Actor_17\03-01-01-01-02-01-17.wav
neutral,neutral,E:\Ravdess\Actor_17\03-01-01-01-02-02-17.wav
neutral,calm,E:\Ravdess\Actor_17\03-01-02-01-01-01-17.wav
neutral,calm,E:\Ravdess\Actor_17\03-01-02-01-01-02-17.wav
neutral,calm,E:\Ravdess\Actor_17\03-01-02-01-02-01-17.wav
neutral,calm,E:\Ravdess\Actor_17\03-01-02-01-02-02-17.wav
neutral,calm,E:\Ravdess\Actor_17\03-01-02-02-01-01-17.wav
neutral,calm,E:\Ravdess\Actor_17\03-01-02-02-01-02-17.wav
neutral,calm,E:\Ravdess\Actor_17\03-01-02-02-02-01-17.wav
neutral,calm,E:\Ravdess\Actor_17\03-01-02-02-02-02-17.wav
happy,happy,E:\Ravdess\Actor_17\03-01-03-01-01-01-17.wav
happy,happy,E:\Ravdess\Actor_17\03-01-03-01-01-02-17.wav
happy,happy,E:\Ravdess\Actor_17\03-01-03-01-02-01-17.wav
happy,happy,E:\Ravdess\Actor_17\03-01-03-01-02-02-17.wav
happy,happy,E:\Ravdess\Actor_17\03-01-03-02-01-01-17.wav
happy,happy,E:\Ravdess\Actor_17\03-01-03-02-01-02-17.wav
happy,happy,E:\Ravdess\Actor_17\03-01-03-02-02-01-17.wav
happy,happy,E:\Ravdess\Actor_17\03-01-03-02-02-02-17.wav
sad,sad,E:\Ravdess\Actor_17\03-01-04-01-01-01-17.wav
sad,sad,E:\Ravdess\Actor_17\03-01-04-01-01-02-17.wav
sad,sad,E:\Ravdess\Actor_17\03-01-04-01-02-01-17.wav
sad,sad,E:\Ravdess\Actor_17\03-01-04-01-02-02-17.wav
sad,sad,E:\Ravdess\Actor_17\03-01-04-02-01-01-17.wav
sad,sad,E:\Ravdess\Actor_17\03-01-04-02-01-02-17.wav
sad,sad,E:\Ravdess\Actor_17\03-01-04-02-02-01-17.wav
sad,sad,E:\Ravdess\Actor_17\03-01-04-02-02-02-17.wav
angry,angry,E:\Ravdess\Actor_17\03-01-05-01-01-01-17.wav
angry,angry,E:\Ravdess\Actor_17\03-01-05-01-01-02-17.wav
angry,angry,E:\Ravdess\Actor_17\03-01-05-01-02-01-17.wav
angry,angry,E:\Ravdess\Actor_17\03-01-05-01-02-02-17.wav
angry,angry,E:\Ravdess\Actor_17\03-01-05-02-01-01-17.wav
angry,angry,E:\Ravdess\Actor_17\03-01-05-02-01-02-17.wav
angry,angry,E:\Ravdess\Actor_17\03-01-05-02-02-01-17.wav
angry,angry,E:\Ravdess\Actor_17\03-01-05-02-02-02-17.wav
fear,fear,E:\Ravdess\Actor_17\03-01-06-01-01-01-17.wav
fear,fear,E:\Ravdess\Actor_17\03-01-06-01-01-02-17.wav
fear,fear,E:\Ravdess\Actor_17\03-01-06-01-02-01-17.wav
fear,fear,E:\Ravdess\Actor_17\03-01-06-01-02-02-17.wav
fear,fear,E:\Ravdess\Actor_17\03-01-06-02-01-01-17.wav
fear,fear,E:\Ravdess\Actor_17\03-01-06-02-01-02-17.wav
fear,fear,E:\Ravdess\Actor_17\03-01-06-02-02-01-17.wav
fear,fear,E:\Ravdess\Actor_17\03-01-06-02-02-02-17.wav
disgust,disgust,E:\Ravdess\Actor_17\03-01-07-01-01-01-17.wav
disgust,disgust,E:\Ravdess\Actor_17\03-01-07-01-01-02-17.wav
disgust,disgust,E:\Ravdess\Actor_17\03-01-07-01-02-01-17.wav
disgust,disgust,E:\Ravdess\Actor_17\03-01-07-01-02-02-17.wav
disgust,disgust,E:\Ravdess\Actor_17\03-01-07-02-01-01-17.wav
disgust,disgust,E:\Ravdess\Actor_17\03-01-07-02-01-02-17.wav
disgust,disgust,E:\Ravdess\Actor_17\03-01-07-02-02-01-17.wav
disgust,disgust,E:\Ravdess\Actor_17\03-01-07-02-02-02-17.wav
surprise,surprise,E:\Ravdess\Actor_17\03-01-08-01-01-01-17.wav
surprise,surprise,E:\Ravdess\Actor_17\03-01-08-01-01-02-17.wav
surprise,surprise,E:\Ravdess\Actor_17\03-01-08-01-02-01-17.wav
surprise,surprise,E:\Ravdess\Actor_17\03-01-08-01-02-02-17.wav
surprise,surprise,E:\Ravdess\Actor_17\03-01-08-02-01-01-17.wav
surprise,surprise,E:\Ravdess\Actor_17\03-01-08-02-01-02-17.wav
surprise,surprise,E:\Ravdess\Actor_17\03-01-08-02-02-01-17.wav
surprise,surprise,E:\Ravdess\Actor_17\03-01-08-02-02-02-17.wav
neutral,neutral,E:\Ravdess\Actor_18\03-01-01-01-01-01-18.wav
neutral,neutral,E:\Ravdess\Actor_18\03-01-01-01-01-02-18.wav
neutral,neutral,E:\Ravdess\Actor_18\03-01-01-01-02-01-18.wav
neutral,neutral,E:\Ravdess\Actor_18\03-01-01-01-02-02-18.wav
neutral,calm,E:\Ravdess\Actor_18\03-01-02-01-01-01-18.wav
neutral,calm,E:\Ravdess\Actor_18\03-01-02-01-01-02-18.wav
neutral,calm,E:\Ravdess\Actor_18\03-01-02-01-02-01-18.wav
neutral,calm,E:\Ravdess\Actor_18\03-01-02-01-02-02-18.wav
neutral,calm,E:\Ravdess\Actor_18\03-01-02-02-01-01-18.wav
neutral,calm,E:\Ravdess\Actor_18\03-01-02-02-01-02-18.wav
neutral,calm,E:\Ravdess\Actor_18\03-01-02-02-02-01-18.wav
neutral,calm,E:\Ravdess\Actor_18\03-01-02-02-02-02-18.wav
happy,happy,E:\Ravdess\Actor_18\03-01-03-01-01-01-18.wav
happy,happy,E:\Ravdess\Actor_18\03-01-03-01-01-02-18.wav
happy,happy,E:\Ravdess\Actor_18\03-01-03-01-02-01-18.wav
happy,happy,E:\Ravdess\Actor_18\03-01-03-01-02-02-18.wav
happy,happy,E:\Ravdess\Actor_18\03-01-03-02-01-01-18.wav
happy,happy,E:\Ravdess\Actor_18\03-01-03-02-01-02-18.wav
happy,happy,E:\Ravdess\Actor_18\03-01-03-02-02-01-18.wav
happy,happy,E:\Ravdess\Actor_18\03-01-03-02-02-02-18.wav
sad,sad,E:\Ravdess\Actor_18\03-01-04-01-01-01-18.wav
sad,sad,E:\Ravdess\Actor_18\03-01-04-01-01-02-18.wav
sad,sad,E:\Ravdess\Actor_18\03-01-04-01-02-01-18.wav
sad,sad,E:\Ravdess\Actor_18\03-01-04-01-02-02-18.wav
sad,sad,E:\Ravdess\Actor_18\03-01-04-02-01-01-18.wav
sad,sad,E:\Ravdess\Actor_18\03-01-04-02-01-02-18.wav
sad,sad,E:\Ravdess\Actor_18\03-01-04-02-02-01-18.wav
sad,sad,E:\Ravdess\Actor_18\03-01-04-02-02-02-18.wav
angry,angry,E:\Ravdess\Actor_18\03-01-05-01-01-01-18.wav
angry,angry,E:\Ravdess\Actor_18\03-01-05-01-01-02-18.wav
angry,angry,E:\Ravdess\Actor_18\03-01-05-01-02-01-18.wav
angry,angry,E:\Ravdess\Actor_18\03-01-05-01-02-02-18.wav
angry,angry,E:\Ravdess\Actor_18\03-01-05-02-01-01-18.wav
angry,angry,E:\Ravdess\Actor_18\03-01-05-02-01-02-18.wav
angry,angry,E:\Ravdess\Actor_18\03-01-05-02-02-01-18.wav
angry,angry,E:\Ravdess\Actor_18\03-01-05-02-02-02-18.wav
fear,fear,E:\Ravdess\Actor_18\03-01-06-01-01-01-18.wav
fear,fear,E:\Ravdess\Actor_18\03-01-06-01-01-02-18.wav
fear,fear,E:\Ravdess\Actor_18\03-01-06-01-02-01-18.wav
fear,fear,E:\Ravdess\Actor_18\03-01-06-01-02-02-18.wav
fear,fear,E:\Ravdess\Actor_18\03-01-06-02-01-01-18.wav
fear,fear,E:\Ravdess\Actor_18\03-01-06-02-01-02-18.wav
fear,fear,E:\Ravdess\Actor_18\03-01-06-02-02-01-18.wav
fear,fear,E:\Ravdess\Actor_18\03-01-06-02-02-02-18.wav
disgust,disgust,E:\Ravdess\Actor_18\03-01-07-01-01-01-18.wav
disgust,disgust,E:\Ravdess\Actor_18\03-01-07-01-01-02-18.wav
disgust,disgust,E:\Ravdess\Actor_18\03-01-07-01-02-01-18.wav
disgust,disgust,E:\Ravdess\Actor_18\03-01-07-01-02-02-18.wav
disgust,disgust,E:\Ravdess\Actor_18\03-01-07-02-01-01-18.wav
disgust,disgust,E:\Ravdess\Actor_18\03-01-07-02-01-02-18.wav
disgust,disgust,E:\Ravdess\Actor_18\03-01-07-02-02-01-18.wav
disgust,disgust,E:\Ravdess\Actor_18\03-01-07-02-02-02-18.wav
surprise,surprise,E:\Ravdess\Actor_18\03-01-08-01-01-01-18.wav
surprise,surprise,E:\Ravdess\Actor_18\03-01-08-01-01-02-18.wav
surprise,surprise,E:\Ravdess\Actor_18\03-01-08-01-02-01-18.wav
surprise,surprise,E:\Ravdess\Actor_18\03-01-08-01-02-02-18.wav
surprise,surprise,E:\Ravdess\Actor_18\03-01-08-02-01-01-18.wav
surprise,surprise,E:\Ravdess\Actor_18\03-01-08-02-01-02-18.wav
surprise,surprise,E:\Ravdess\Actor_18\03-01-08-02-02-01-18.wav
surprise,surprise,E:\Ravdess\Actor_18\03-01-08-02-02-02-18.wav
neutral,neutral,E:\Ravdess\Actor_19\03-01-01-01-01-01-19.wav
neutral,neutral,E:\Ravdess\Actor_19\03-01-01-01-01-02-19.wav
neutral,neutral,E:\Ravdess\Actor_19\03-01-01-01-02-01-19.wav
neutral,neutral,E:\Ravdess\Actor_19\03-01-01-01-02-02-19.wav
neutral,calm,E:\Ravdess\Actor_19\03-01-02-01-01-01-19.wav
neutral,calm,E:\Ravdess\Actor_19\03-01-02-01-01-02-19.wav
neutral,calm,E:\Ravdess\Actor_19\03-01-02-01-02-01-19.wav
neutral,calm,E:\Ravdess\Actor_19\03-01-02-01-02-02-19.wav
neutral,calm,E:\Ravdess\Actor_19\03-01-02-02-01-01-19.wav
neutral,calm,E:\Ravdess\Actor_19\03-01-02-02-01-02-19.wav
neutral,calm,E:\Ravdess\Actor_19\03-01-02-02-02-01-19.wav
neutral,calm,E:\Ravdess\Actor_19\03-01-02-02-02-02-19.wav
happy,happy,E:\Ravdess\Actor_19\03-01-03-01-01-01-19.wav
happy,happy,E:\Ravdess\Actor_19\03-01-03-01-01-02-19.wav
happy,happy,E:\Ravdess\Actor_19\03-01-03-01-02-01-19.wav
happy,happy,E:\Ravdess\Actor_19\03-01-03-01-02-02-19.wav
happy,happy,E:\Ravdess\Actor_19\03-01-03-02-01-01-19.wav
happy,happy,E:\Ravdess\Actor_19\03-01-03-02-01-02-19.wav
happy,happy,E:\Ravdess\Actor_19\03-01-03-02-02-01-19.wav
happy,happy,E:\Ravdess\Actor_19\03-01-03-02-02-02-19.wav
sad,sad,E:\Ravdess\Actor_19\03-01-04-01-01-01-19.wav
sad,sad,E:\Ravdess\Actor_19\03-01-04-01-01-02-19.wav
sad,sad,E:\Ravdess\Actor_19\03-01-04-01-02-01-19.wav
sad,sad,E:\Ravdess\Actor_19\03-01-04-01-02-02-19.wav
sad,sad,E:\Ravdess\Actor_19\03-01-04-02-01-01-19.wav
sad,sad,E:\Ravdess\Actor_19\03-01-04-02-01-02-19.wav
sad,sad,E:\Ravdess\Actor_19\03-01-04-02-02-01-19.wav
sad,sad,E:\Ravdess\Actor_19\03-01-04-02-02-02-19.wav
angry,angry,E:\Ravdess\Actor_19\03-01-05-01-01-01-19.wav
angry,angry,E:\Ravdess\Actor_19\03-01-05-01-01-02-19.wav
angry,angry,E:\Ravdess\Actor_19\03-01-05-01-02-01-19.wav
angry,angry,E:\Ravdess\Actor_19\03-01-05-01-02-02-19.wav
angry,angry,E:\Ravdess\Actor_19\03-01-05-02-01-01-19.wav
angry,angry,E:\Ravdess\Actor_19\03-01-05-02-01-02-19.wav
angry,angry,E:\Ravdess\Actor_19\03-01-05-02-02-01-19.wav
angry,angry,E:\Ravdess\Actor_19\03-01-05-02-02-02-19.wav
fear,fear,E:\Ravdess\Actor_19\03-01-06-01-01-01-19.wav
fear,fear,E:\Ravdess\Actor_19\03-01-06-01-01-02-19.wav
fear,fear,E:\Ravdess\Actor_19\03-01-06-01-02-01-19.wav
fear,fear,E:\Ravdess\Actor_19\03-01-06-01-02-02-19.wav
fear,fear,E:\Ravdess\Actor_19\03-01-06-02-01-01-19.wav
fear,fear,E:\Ravdess\Actor_19\03-01-06-02-01-02-19.wav
fear,fear,E:\Ravdess\Actor_19\03-01-06-02-02-01-19.wav
fear,fear,E:\Ravdess\Actor_19\03-01-06-02-02-02-19.wav
disgust,disgust,E:\Ravdess\Actor_19\03-01-07-01-01-01-19.wav
disgust,disgust,E:\Ravdess\Actor_19\03-01-07-01-01-02-19.wav
disgust,disgust,E:\Ravdess\Actor_19\03-01-07-01-02-01-19.wav
disgust,disgust,E:\Ravdess\Actor_19\03-01-07-01-02-02-19.wav
disgust,disgust,E:\Ravdess\Actor_19\03-01-07-02-01-01-19.wav
disgust,disgust,E:\Ravdess\Actor_19\03-01-07-02-01-02-19.wav
disgust,disgust,E:\Ravdess\Actor_19\03-01-07-02-02-01-19.wav
disgust,disgust,E:\Ravdess\Actor_19\03-01-07-02-02-02-19.wav
surprise,surprise,E:\Ravdess\Actor_19\03-01-08-01-01-01-19.wav
surprise,surprise,E:\Ravdess\Actor_19\03-01-08-01-01-02-19.wav
surprise,surprise,E:\Ravdess\Actor_19\03-01-08-01-02-01-19.wav
surprise,surprise,E:\Ravdess\Actor_19\03-01-08-01-02-02-19.wav
surprise,surprise,E:\Ravdess\Actor_19\03-01-08-02-01-01-19.wav
surprise,surprise,E:\Ravdess\Actor_19\03-01-08-02-01-02-19.wav
surprise,surprise,E:\Ravdess\Actor_19\03-01-08-02-02-01-19.wav
surprise,surprise,E:\Ravdess\Actor_19\03-01-08-02-02-02-19.wav
neutral,neutral,E:\Ravdess\Actor_20\03-01-01-01-01-01-20.wav
neutral,neutral,E:\Ravdess\Actor_20\03-01-01-01-01-02-20.wav
neutral,neutral,E:\Ravdess\Actor_20\03-01-01-01-02-01-20.wav
neutral,neutral,E:\Ravdess\Actor_20\03-01-01-01-02-02-20.wav
neutral,calm,E:\Ravdess\Actor_20\03-01-02-01-01-01-20.wav
neutral,calm,E:\Ravdess\Actor_20\03-01-02-01-01-02-20.wav
neutral,calm,E:\Ravdess\Actor_20\03-01-02-01-02-01-20.wav
neutral,calm,E:\Ravdess\Actor_20\03-01-02-01-02-02-20.wav
neutral,calm,E:\Ravdess\Actor_20\03-01-02-02-01-01-20.wav
neutral,calm,E:\Ravdess\Actor_20\03-01-02-02-01-02-20.wav
neutral,calm,E:\Ravdess\Actor_20\03-01-02-02-02-01-20.wav
